gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
012124,2018-12-31,2018,4,INDL,C,D,STD,MS,USD,2018Q4,2018Q4,,853531.0000,71726.0000,185151.0000,163423.0000,469.0000,170.0000,,,,772125.0000,,1531.0000,1857.0000,11670.0000,300.0000,,2676.0000,1865.0000,7305.0000,A,0.3000,36.740000000000
012124,2019-03-31,2019,1,INDL,C,D,STD,MS,USD,2019Q1,2019Q1,,875964.0000,72204.0000,200218.0000,167778.0000,658.0000,93.0000,,,,794072.0000,,2429.0000,2955.0000,13562.0000,487.0000,,2814.0000,529.0000,17041.0000,A,0.3000,38.760000000000
012124,2019-06-30,2019,2,INDL,C,D,STD,MS,USD,2019Q2,2019Q2,,891959.0000,73204.0000,210095.0000,174046.0000,675.0000,170.0000,,,,809114.0000,,2201.0000,2903.0000,13721.0000,657.0000,,2984.0000,1008.0000,27572.0000,A,0.3000,40.431500000000
012124,2019-09-30,2019,3,INDL,C,D,STD,MS,USD,2019Q3,2019Q3,,902604.0000,73862.0000,206222.0000,173399.0000,654.0000,113.0000,,,,819054.0000,,2173.0000,2710.0000,13164.0000,492.0000,,2627.0000,1460.0000,40909.0000,A,0.3500,38.760000000000
012124,2019-12-31,2019,4,INDL,C,D,STD,MS,USD,2019Q4,2019Q4,,895429.0000,73029.0000,186648.0000,174436.0000,656.0000,154.0000,,,,812732.0000,,2239.0000,2733.0000,13376.0000,428.0000,,2094.0000,1826.0000,40773.0000,A,0.3500,39.300000000000
012124,2020-03-31,2020,1,INDL,C,D,STD,MS,USD,2020Q1,2020Q1,,947795.0000,77340.0000,191986.0000,175492.0000,824.0000,108.0000,,,,860567.0000,,1698.0000,2146.0000,11926.0000,366.0000,,1741.0000,354.0000,23836.0000,A,0.3500,27.200000000000
012124,2020-06-30,2020,2,INDL,C,D,STD,MS,USD,2020Q2,2020Q2,,975363.0000,78125.0000,202595.0000,182162.0000,686.0000,149.0000,,,,887354.0000,,3196.0000,4355.0000,14418.0000,1119.0000,,538.0000,782.0000,7026.0000,A,0.3500,31.160000000000
012124,2020-09-30,2020,3,INDL,C,D,STD,MS,USD,2020Q3,2020Q3,,955940.0000,79874.0000,189439.0000,178644.0000,853.0000,120.0000,,,,866122.0000,,2717.0000,3487.0000,12291.0000,736.0000,,392.0000,905.0000,159.0000,A,0.3500,45.860000000000
012124,2020-12-31,2020,4,INDL,C,D,STD,MS,USD,2020Q4,2020Q4,,1115862.0000,92531.0000,219761.0000,194474.0000,1406.0000,119.0000,,,,1012713.0000,,3385.0000,4430.0000,13971.0000,1018.0000,,225.0000,1444.0000,-25231.0000,A,0.3500,46.420000000000
012124,2021-03-31,2021,1,INDL,C,D,STD,MS,USD,2021Q1,2021Q1,,1158772.0000,98509.0000,247949.0000,189291.0000,887.0000,138.0000,,,,1051184.0000,,4120.0000,5344.0000,16128.0000,1176.0000,,289.0000,525.0000,26879.0000,A,0.3500,66.845000000000
012124,2021-06-30,2021,2,INDL,C,D,STD,MS,USD,2021Q2,2021Q2,,1161805.0000,99120.0000,226817.0000,201713.0000,1057.0000,103.0000,,,,1053643.0000,,3511.0000,4566.0000,15106.0000,1054.0000,,239.0000,1039.0000,31494.0000,A,0.3500,76.250000000000
012124,2021-09-30,2021,3,INDL,C,D,STD,MS,USD,2021Q3,2021Q3,,1190476.0000,98153.0000,228142.0000,211038.0000,1035.0000,123.0000,,,,1083357.0000,,3707.0000,4874.0000,15041.0000,1150.0000,,186.0000,1658.0000,33622.0000,A,0.7000,86.950000000000
012124,2021-12-31,2021,4,INDL,C,D,STD,MS,USD,2021Q4,2021Q4,,1188140.0000,97691.0000,210373.0000,218323.0000,1237.0000,104.0000,,,,1081542.0000,,3696.0000,4884.0000,14846.0000,1168.0000,,243.0000,2308.0000,33971.0000,A,0.7000,93.880000000000
012124,2022-03-31,2022,1,INDL,C,D,STD,MS,USD,2022Q1,2022Q1,,1222233.0000,95151.0000,235723.0000,204343.0000,942.0000,124.0000,,,,1118158.0000,,3666.0000,4588.0000,15235.0000,873.0000,,361.0000,652.0000,239.0000,A,0.7000,81.970000000000
012124,2022-06-30,2022,2,INDL,C,D,STD,MS,USD,2022Q2,2022Q2,,1173776.0000,93846.0000,217919.0000,202242.0000,921.0000,104.0000,,,,1071114.0000,,2495.0000,3319.0000,14462.0000,783.0000,,1194.0000,1451.0000,15152.0000,A,0.7000,72.230000000000
012124,2022-09-30,2022,3,INDL,C,D,STD,MS,USD,2022Q3,2022Q3,,1160029.0000,92261.0000,223217.0000,197606.0000,928.0000,138.0000,,,,1057940.0000,,2632.0000,3388.0000,16577.0000,726.0000,,3116.0000,2308.0000,7599.0000,A,0.7750,72.050000000000
012124,2022-12-31,2022,4,INDL,C,D,STD,MS,USD,2022Q4,2022Q4,,1180231.0000,91391.0000,217193.0000,219858.0000,1207.0000,123.0000,,,,1079000.0000,,2236.0000,2794.0000,19662.0000,528.0000,,5772.0000,3078.0000,-6397.0000,A,0.7750,74.670000000000
012124,2023-03-31,2023,1,INDL,C,D,STD,MS,USD,2023Q1,2023Q1,,1199904.0000,92076.0000,231112.0000,225213.0000,940.0000,144.0000,,,,1097950.0000,,2980.0000,3760.0000,22151.0000,727.0000,,6059.0000,719.0000,-9865.0000,A,0.7750,81.720000000000
012124,2023-06-30,2023,2,INDL,C,D,STD,MS,USD,2023Q2,2023Q2,,1164911.0000,91636.0000,210552.0000,221494.0000,922.0000,133.0000,,,,1063550.0000,,2182.0000,2812.0000,22360.0000,591.0000,,6957.0000,1570.0000,-19531.0000,A,0.7750,80.740000000000
012124,2023-09-30,2023,3,INDL,C,D,STD,MS,USD,2023Q3,2023Q3,,1169013.0000,90461.0000,236275.0000,221329.0000,988.0000,146.0000,,,,1068855.0000,,2408.0000,3145.0000,23422.0000,710.0000,,7877.0000,2483.0000,-15784.0000,A,0.8500,81.025000000000
012124,2023-12-31,2023,4,INDL,C,D,STD,MS,USD,2023Q4,2023Q4,,1193693.0000,90288.0000,223975.0000,245810.0000,1406.0000,134.0000,,,,1093711.0000,,1517.0000,2096.0000,23829.0000,555.0000,,8510.0000,3412.0000,-33536.0000,A,0.8500,69.420000000000
012124,2024-03-31,2024,1,INDL,C,D,STD,MS,USD,2024Q1,2024Q1,,1228503.0000,90448.0000,251523.0000,246449.0000,975.0000,146.0000,,,,1128363.0000,,3412.0000,4395.0000,26270.0000,933.0000,,8658.0000,816.0000,4360.0000,A,0.8500,83.090000000000
012124,2024-06-30,2024,2,INDL,C,D,STD,MS,USD,2024Q2,2024Q2,,1212447.0000,91964.0000,232808.0000,251101.0000,1271.0000,134.0000,,,,1110841.0000,,3076.0000,4074.0000,26481.0000,957.0000,,8912.0000,1667.0000,6885.0000,A,0.8500,85.010000000000
012124,2024-09-30,2024,3,INDL,C,D,STD,MS,USD,2024Q3,2024Q3,,1258027.0000,93897.0000,229919.0000,266126.0000,1270.0000,160.0000,,,,1153356.0000,,3188.0000,4221.0000,27372.0000,995.0000,,9238.0000,2583.0000,-10438.0000,A,0.9250,90.940000000000
012124,2024-12-31,2024,4,INDL,C,D,STD,MS,USD,2024Q4,2024Q4,,1215071.0000,94761.0000,212197.0000,267323.0000,1645.0000,150.0000,,,,1109643.0000,,3714.0000,4906.0000,27162.0000,1182.0000,,8348.0000,3462.0000,1362.0000,A,0.9250,103.060000000000
012141,2015-03-31,2015,3,INDL,C,D,STD,MSFT,USD,2015Q1,2015Q3,118398.0000,176683.0000,90132.0000,4224.0000,27644.0000,1515.0000,0.0000,,,40748.0000,86551.0000,,4985.0000,6517.0000,21729.0000,1532.0000,,211.0000,4163.0000,22264.0000,A,0.3100,40.230000000000
012141,2015-06-30,2015,4,INDL,C,D,STD,MSFT,USD,2015Q2,2015Q4,124712.0000,176223.0000,80083.0000,7484.0000,27808.0000,1493.0000,0.0000,,,49858.0000,96140.0000,,-3195.0000,-1756.0000,22180.0000,1439.0000,,247.0000,5944.0000,29080.0000,A,0.3100,40.120000000000
012141,2015-09-30,2016,1,INDL,C,D,STD,MSFT,USD,2015Q3,2016Q1,121656.0000,172896.0000,77445.0000,10748.0000,27819.0000,1461.0000,0.0000,,,49399.0000,95451.0000,,4902.0000,5513.0000,20379.0000,611.0000,,249.0000,1356.0000,8594.0000,A,0.3100,39.720000000000
012141,2015-12-31,2016,2,INDL,C,D,STD,MSFT,USD,2015Q4,2016Q2,127812.0000,180098.0000,76780.0000,3750.0000,40679.0000,1544.0000,0.0000,,,42643.0000,103318.0000,,5018.0000,5855.0000,23796.0000,837.0000,,309.0000,3380.0000,14192.0000,A,0.3600,43.750000000000
012141,2016-03-31,2016,3,INDL,C,D,STD,MSFT,USD,2016Q1,2016Q3,128421.0000,181869.0000,74806.0000,5498.0000,40896.0000,1707.0000,0.0000,,,44354.0000,107063.0000,,3756.0000,5036.0000,20531.0000,1280.0000,,340.0000,5688.0000,24861.0000,A,0.3600,48.190000000000
012141,2016-06-30,2016,4,INDL,C,D,STD,MSFT,USD,2016Q2,2016Q4,139660.0000,193694.0000,71997.0000,12929.0000,41544.0000,1910.0000,0.0000,,,59357.0000,121697.0000,,3122.0000,3347.0000,20614.0000,225.0000,,345.0000,8343.0000,33325.0000,A,0.3600,48.035000000000
012141,2016-09-30,2017,1,INDL,C,D,STD,MSFT,USD,2016Q3,2017Q1,157909.0000,212524.0000,70372.0000,14568.0000,61154.0000,1816.0000,0.0000,,,58810.0000,142152.0000,,5667.0000,6827.0000,21928.0000,1160.0000,,437.0000,2163.0000,11549.0000,A,0.3600,50.390000000000
012141,2016-12-31,2017,2,INDL,C,D,STD,MSFT,USD,2016Q4,2017Q2,144949.0000,224610.0000,68809.0000,25720.0000,60806.0000,2166.0000,0.0000,,,70787.0000,155801.0000,,6267.0000,8022.0000,25826.0000,1755.0000,,521.0000,4151.0000,17842.0000,A,0.3900,56.315000000000
012141,2017-03-31,2017,3,INDL,C,D,STD,MSFT,USD,2017Q1,2017Q3,146313.0000,225017.0000,69729.0000,7872.0000,77922.0000,2453.0000,0.0000,,,52005.0000,155288.0000,,5486.0000,7094.0000,23212.0000,1608.0000,,609.0000,5846.0000,28502.0000,A,0.3900,61.950000000000
012141,2017-06-30,2017,4,INDL,C,D,STD,MSFT,USD,2017Q2,2017Q4,159851.0000,241086.0000,72394.0000,10234.0000,78473.0000,2343.0000,0.0000,,,64527.0000,168692.0000,,8069.0000,7958.0000,25605.0000,-111.0000,,655.0000,8129.0000,39507.0000,A,0.3900,64.850000000000
012141,2017-09-30,2018,1,INDL,C,D,STD,MSFT,USD,2017Q3,2018Q1,161031.0000,249097.0000,89647.0000,10618.0000,85150.0000,2499.0000,0.0000,,,51615.0000,159450.0000,,6576.0000,7984.0000,24538.0000,1408.0000,,672.0000,2132.0000,12440.0000,A,0.3900,68.020000000000
012141,2017-12-31,2018,2,INDL,C,D,STD,MSFT,USD,2017Q4,2018Q2,167633.0000,256003.0000,78360.0000,17411.0000,82734.0000,2536.0000,0.0000,,,58099.0000,177643.0000,,-6302.0000,9169.0000,28918.0000,15471.0000,,698.0000,4718.0000,20315.0000,A,0.4200,73.710000000000
012141,2018-03-31,2018,3,INDL,C,D,STD,MSFT,USD,2018Q1,2018Q3,156659.0000,245497.0000,79239.0000,5240.0000,83381.0000,2710.0000,0.0000,,,46133.0000,166258.0000,,7424.0000,8641.0000,26819.0000,1217.0000,,691.0000,7652.0000,32466.0000,A,0.4200,83.830000000000
012141,2018-06-30,2018,4,INDL,C,D,STD,MSFT,USD,2018Q2,2018Q4,169662.0000,258848.0000,82718.0000,5573.0000,81935.0000,2516.0000,0.0000,,,58488.0000,176130.0000,,8873.0000,10680.0000,30085.0000,1807.0000,,672.0000,11632.0000,43884.0000,A,0.4200,87.510000000000
012141,2018-09-30,2019,1,INDL,C,D,STD,MSFT,USD,2018Q3,2019Q1,164195.0000,257619.0000,85967.0000,8072.0000,79856.0000,2837.0000,0.0000,,,56277.0000,171652.0000,,8824.0000,10221.0000,29084.0000,1397.0000,,674.0000,3602.0000,13657.0000,A,0.4200,98.000000000000
012141,2018-12-31,2019,2,INDL,C,D,STD,MSFT,USD,2018Q4,2019Q2,156874.0000,258859.0000,92128.0000,5182.0000,80301.0000,2995.0000,0.0000,,,50318.0000,166731.0000,,8420.0000,10385.0000,32471.0000,1965.0000,,672.0000,7309.0000,22557.0000,A,0.4600,93.960000000000
012141,2019-03-31,2019,3,INDL,C,D,STD,MSFT,USD,2019Q1,2019Q3,159887.0000,263281.0000,94864.0000,8258.0000,78085.0000,2926.0000,0.0000,,,53861.0000,168417.0000,,8809.0000,10486.0000,30571.0000,1677.0000,,671.0000,9874.0000,36077.0000,A,0.4600,97.200000000000
012141,2019-06-30,2019,4,INDL,C,D,STD,MSFT,USD,2019Q2,2019Q4,175552.0000,286556.0000,102330.0000,7348.0000,79107.0000,2924.0000,0.0000,,,69420.0000,184226.0000,,13187.0000,12596.0000,33717.0000,-591.0000,,669.0000,13925.0000,52185.0000,A,0.4600,118.100000000000
012141,2019-09-30,2020,1,INDL,C,D,STD,MSFT,USD,2019Q3,2020Q1,165896.0000,278955.0000,106061.0000,4972.0000,80598.0000,2971.0000,0.0000,,,58118.0000,172894.0000,,10678.0000,12686.0000,33055.0000,2008.0000,,637.0000,3385.0000,13818.0000,A,0.4600,130.780000000000
012141,2019-12-31,2020,2,INDL,C,D,STD,MSFT,USD,2019Q4,2020Q2,167074.0000,282794.0000,110109.0000,8327.0000,78820.0000,3203.0000,0.0000,,,59640.0000,172685.0000,,11649.0000,14085.0000,36906.0000,2436.0000,,654.0000,6930.0000,24498.0000,A,0.5100,133.220000000000
012141,2020-03-31,2020,3,INDL,C,D,STD,MSFT,USD,2020Q1,2020Q3,170505.0000,285449.0000,114501.0000,5775.0000,78250.0000,3118.0000,0.0000,,,58707.0000,170948.0000,,10752.0000,12843.0000,35021.0000,2091.0000,,614.0000,10697.0000,42002.0000,A,0.5100,132.520000000000
012141,2020-06-30,2020,4,INDL,C,D,STD,MSFT,USD,2020Q2,2020Q4,181915.0000,301311.0000,118304.0000,5905.0000,76205.0000,3504.0000,0.0000,,,72310.0000,183007.0000,,11202.0000,13422.0000,38033.0000,2220.0000,,686.0000,15441.0000,60675.0000,A,0.5100,150.360000000000
012141,2020-09-30,2021,1,INDL,C,D,STD,MSFT,USD,2020Q3,2021Q1,177077.0000,301001.0000,123392.0000,8837.0000,74379.0000,2645.0000,0.0000,,,70056.0000,177609.0000,,13893.0000,16124.0000,37154.0000,2231.0000,,585.0000,4907.0000,19335.0000,A,0.5100,196.250000000000
012141,2020-12-31,2021,2,INDL,C,D,STD,MSFT,USD,2020Q4,2021Q2,173973.0000,304137.0000,130236.0000,7952.0000,74830.0000,2761.0000,0.0000,,,67486.0000,173901.0000,,15463.0000,18337.0000,43076.0000,2874.0000,,568.0000,9081.0000,31851.0000,A,0.5600,199.620000000000
012141,2021-03-31,2021,3,INDL,C,D,STD,MSFT,USD,2021Q1,2021Q3,165614.0000,308879.0000,134505.0000,10680.0000,70580.0000,2936.0000,0.0000,,,72193.0000,174374.0000,,15457.0000,17236.0000,41706.0000,1779.0000,,628.0000,14170.0000,54030.0000,A,0.5600,211.940000000000
012141,2021-06-30,2021,4,INDL,C,D,STD,MSFT,USD,2021Q2,2021Q4,184406.0000,333779.0000,141988.0000,10825.0000,71453.0000,3344.0000,0.0000,,,88657.0000,191791.0000,,16458.0000,19405.0000,46152.0000,2947.0000,,549.0000,20622.0000,76740.0000,A,0.5600,238.050100000000
012141,2021-09-30,2022,1,INDL,C,D,STD,MSFT,USD,2021Q3,2022Q1,174326.0000,335418.0000,151978.0000,6180.0000,72755.0000,3212.0000,0.0000,,,80528.0000,183440.0000,,20505.0000,20524.0000,45317.0000,19.0000,,535.0000,5810.0000,24540.0000,A,0.5600,269.600000000000
012141,2021-12-31,2022,2,INDL,C,D,STD,MSFT,USD,2021Q4,2022Q2,174188.0000,340389.0000,160010.0000,8068.0000,72285.0000,3496.0000,0.0000,,,77510.0000,180379.0000,,18765.0000,22515.0000,51728.0000,3750.0000,,521.0000,11675.0000,39020.0000,A,0.6200,280.250000000000
012141,2022-03-31,2022,3,INDL,C,D,STD,MSFT,USD,2022Q1,2022Q3,153922.0000,344607.0000,162924.0000,4896.0000,73085.0000,3773.0000,0.0000,,,77439.0000,181683.0000,,16728.0000,20190.0000,49360.0000,3462.0000,,499.0000,17015.0000,64406.0000,A,0.6200,270.000000000000
012141,2022-06-30,2022,4,INDL,C,D,STD,MSFT,USD,2022Q2,2022Q4,169684.0000,364840.0000,166542.0000,6037.0000,72363.0000,3979.0000,0.0000,,,95082.0000,198298.0000,,16740.0000,20487.0000,51865.0000,3747.0000,,492.0000,23886.0000,89035.0000,A,0.6200,241.510000000000
012141,2022-09-30,2023,1,INDL,C,D,STD,MSFT,USD,2022Q3,2023Q1,160812.0000,359784.0000,173566.0000,6527.0000,70609.0000,2790.0000,0.0000,,,87389.0000,186218.0000,,17556.0000,21572.0000,50122.0000,4016.0000,,500.0000,6283.0000,23198.0000,A,0.6200,232.730000000000
012141,2022-12-31,2023,2,INDL,C,D,STD,MSFT,USD,2022Q4,2023Q2,157823.0000,364552.0000,183136.0000,7389.0000,70596.0000,3648.0000,0.0000,,,81718.0000,181416.0000,,16425.0000,20339.0000,52747.0000,3914.0000,,493.0000,12557.0000,34371.0000,A,0.6800,213.431000000000
012141,2023-03-31,2023,3,INDL,C,D,STD,MSFT,USD,2023Q1,2023Q3,163889.0000,380088.0000,194683.0000,9725.0000,69587.0000,3549.0000,0.0000,,,85691.0000,185405.0000,,18299.0000,22673.0000,52857.0000,4374.0000,,510.0000,19164.0000,58812.0000,A,0.6800,219.350000000000
012141,2023-06-30,2023,4,INDL,C,D,STD,MSFT,USD,2023Q2,2023Q4,184257.0000,411976.0000,206223.0000,8853.0000,70588.0000,3874.0000,0.0000,,,104149.0000,205753.0000,,20081.0000,24727.0000,56189.0000,4646.0000,,492.0000,28107.0000,87582.0000,A,0.6800,275.370000000000
012141,2023-09-30,2024,1,INDL,C,D,STD,MSFT,USD,2023Q3,2024Q1,207586.0000,445785.0000,220714.0000,33671.0000,72010.0000,3921.0000,0.0000,,,124792.0000,225071.0000,,22291.0000,27284.0000,56517.0000,4993.0000,,538.0000,9917.0000,30583.0000,A,0.6800,309.450000000000
012141,2023-12-31,2024,2,INDL,C,D,STD,MSFT,USD,2023Q4,2024Q2,147393.0000,470558.0000,238268.0000,33769.0000,77589.0000,5959.0000,0.0000,,,121016.0000,232290.0000,,21870.0000,26526.0000,62020.0000,4656.0000,,921.0000,19652.0000,49436.0000,A,0.7500,311.215000000000
012141,2024-03-31,2024,3,INDL,C,D,STD,MSFT,USD,2024Q1,2024Q3,147180.0000,484275.0000,253152.0000,28066.0000,78163.0000,6027.0000,0.0000,,,118525.0000,231123.0000,,21939.0000,26727.0000,61858.0000,4788.0000,,811.0000,30604.0000,81353.0000,A,0.7500,366.500000000000
012141,2024-06-30,2024,4,INDL,C,D,STD,MSFT,USD,2024Q2,2024Q4,159734.0000,512163.0000,268477.0000,14871.0000,82981.0000,6380.0000,0.0000,,,125286.0000,243686.0000,,22036.0000,27250.0000,64727.0000,5214.0000,,713.0000,44477.0000,118548.0000,A,0.7500,388.030000000000
012141,2024-09-30,2025,1,INDL,C,D,STD,MSFT,USD,2024Q3,2025Q1,149926.0000,523013.0000,287723.0000,8762.0000,88076.0000,7383.0000,0.0000,,,115200.0000,235290.0000,,24667.0000,30269.0000,65585.0000,5602.0000,,594.0000,14923.0000,34180.0000,A,0.7500,385.580000000000
012141,2024-12-31,2025,2,INDL,C,D,STD,MSFT,USD,2024Q4,2025Q2,147080.0000,533898.0000,302695.0000,12529.0000,90380.0000,6827.0000,0.0000,,,108882.0000,231203.0000,,24108.0000,29365.0000,69632.0000,5257.0000,,604.0000,30727.0000,56471.0000,A,0.8300,405.571300000000
012142,2015-02-28,2014,3,INDL,C,D,STD,ORCL,USD,2015Q1,2014Q3,51294.0000,98816.0000,48095.0000,1999.0000,30258.0000,704.0000,0.0000,,,13792.0000,50284.0000,,2496.0000,3167.0000,9326.0000,654.0000,,273.0000,794.0000,10053.0000,A,0.1200,39.920000000000
012142,2015-05-31,2014,4,INDL,C,D,STD,ORCL,USD,2015Q2,2014Q4,63183.0000,110903.0000,48663.0000,1999.0000,39959.0000,717.0000,0.0000,,,15291.0000,61805.0000,,2757.0000,3710.0000,10706.0000,940.0000,,326.0000,1391.0000,14336.0000,A,0.1500,41.260000000000
012142,2015-08-31,2015,1,INDL,C,D,STD,ORCL,USD,2015Q3,2015Q1,62122.0000,109706.0000,47097.0000,2000.0000,40050.0000,671.0000,0.0000,,,15391.0000,62168.0000,,1747.0000,2340.0000,8448.0000,563.0000,,374.0000,446.0000,5856.0000,A,0.1500,35.140000000000
012142,2015-11-30,2015,2,INDL,C,D,STD,ORCL,USD,2015Q4,2015Q2,58618.0000,106483.0000,45924.0000,2000.0000,39940.0000,633.0000,0.0000,,,13754.0000,60151.0000,,2198.0000,2697.0000,8993.0000,470.0000,,371.0000,641.0000,6357.0000,A,0.1500,35.240000000000
012142,2016-02-29,2015,3,INDL,C,D,STD,ORCL,USD,2016Q1,2015Q3,57069.0000,104894.0000,45870.0000,0.0000,40106.0000,622.0000,0.0000,,,11825.0000,58558.0000,,2142.0000,2768.0000,9012.0000,590.0000,,360.0000,1009.0000,9831.0000,A,0.1500,33.130000000000
012142,2016-05-31,2015,4,INDL,C,D,STD,ORCL,USD,2016Q2,2015Q4,64313.0000,112180.0000,47289.0000,3750.0000,40105.0000,583.0000,0.0000,,,17208.0000,64390.0000,,2814.0000,3753.0000,10594.0000,918.0000,,362.0000,1189.0000,13561.0000,A,0.1500,37.040000000000
012142,2016-08-31,2016,1,INDL,C,D,STD,ORCL,USD,2016Q3,2016Q1,74451.0000,123223.0000,47435.0000,999.0000,53057.0000,533.0000,0.0000,,,15142.0000,75391.0000,,1832.0000,2408.0000,8595.0000,541.0000,,416.0000,299.0000,5875.0000,A,0.1500,38.075000000000
012142,2016-11-30,2016,2,INDL,C,D,STD,ORCL,USD,2016Q4,2016Q2,64734.0000,123600.0000,48462.0000,3838.0000,50489.0000,543.0000,0.0000,,,16347.0000,74755.0000,,2032.0000,2726.0000,9035.0000,653.0000,,451.0000,1056.0000,6961.0000,A,0.1500,37.620000000000
012142,2017-02-28,2016,3,INDL,C,D,STD,ORCL,USD,2017Q1,2016Q3,66011.0000,125382.0000,50615.0000,3498.0000,50469.0000,656.0000,0.0000,,,15790.0000,74359.0000,,2239.0000,2717.0000,9205.0000,459.0000,,450.0000,1496.0000,9660.0000,A,0.1500,37.640000000000
012142,2017-05-31,2016,4,INDL,C,D,STD,ORCL,USD,2017Q2,2016Q4,74515.0000,134991.0000,53860.0000,9797.0000,48112.0000,719.0000,0.0000,,,24178.0000,80745.0000,,3232.0000,3784.0000,10893.0000,529.0000,,481.0000,2021.0000,14126.0000,A,0.1900,42.250000000000
012142,2017-08-31,2017,1,INDL,C,D,STD,ORCL,USD,2017Q3,2017Q1,73335.0000,133597.0000,55959.0000,4998.0000,48293.0000,696.0000,0.0000,,,20226.0000,77231.0000,,2144.0000,2546.0000,9104.0000,356.0000,,469.0000,473.0000,6566.0000,A,0.1900,43.740000000000
012142,2017-11-30,2017,2,INDL,C,D,STD,ORCL,USD,2017Q4,2017Q2,78545.0000,138762.0000,55868.0000,2499.0000,58170.0000,688.0000,0.0000,,,15494.0000,82462.0000,,2214.0000,2855.0000,9589.0000,612.0000,,475.0000,1072.0000,7416.0000,A,0.1900,47.640000000000
012142,2018-02-28,2017,3,INDL,C,D,STD,ORCL,USD,2018Q1,2017Q3,77732.0000,138201.0000,47789.0000,4491.0000,56224.0000,699.0000,0.0000,,,17968.0000,89929.0000,,-4047.0000,3227.0000,9676.0000,7238.0000,,533.0000,1358.0000,10726.0000,A,0.1900,45.920000000000
012142,2018-05-31,2017,4,INDL,C,D,STD,ORCL,USD,2018Q2,2017Q4,75964.0000,137264.0000,45726.0000,4491.0000,56128.0000,702.0000,0.0000,,,19195.0000,91040.0000,,3276.0000,3931.0000,11014.0000,631.0000,,548.0000,1736.0000,15386.0000,A,0.1900,44.040000000000
012142,2018-08-31,2018,1,INDL,C,D,STD,ORCL,USD,2018Q3,2018Q1,67009.0000,128358.0000,38067.0000,3743.0000,54386.0000,720.0000,0.0000,,,19562.0000,89794.0000,,2265.0000,2579.0000,9193.0000,275.0000,,529.0000,383.0000,6722.0000,A,0.1900,42.570000000000
012142,2018-11-30,2018,2,INDL,C,D,STD,ORCL,USD,2018Q4,2018Q2,56938.0000,118318.0000,30572.0000,6477.0000,51561.0000,704.0000,0.0000,,,20315.0000,87263.0000,,2333.0000,2806.0000,9562.0000,441.0000,,519.0000,804.0000,7268.0000,A,0.1900,46.335000000000
012142,2019-02-28,2018,3,INDL,C,D,STD,ORCL,USD,2019Q1,2018Q3,47617.0000,109438.0000,23714.0000,4487.0000,51672.0000,741.0000,0.0000,,,17986.0000,85200.0000,,2745.0000,3123.0000,9614.0000,343.0000,,509.0000,1247.0000,10129.0000,A,0.1900,42.400000000000
012142,2019-05-31,2018,4,INDL,C,D,STD,ORCL,USD,2019Q2,2018Q4,46386.0000,108709.0000,21785.0000,4494.0000,51673.0000,754.0000,0.0000,,,18630.0000,86346.0000,,3740.0000,3912.0000,11137.0000,126.0000,,525.0000,1660.0000,14551.0000,A,0.2400,50.510000000000
012142,2019-08-31,2019,1,INDL,C,D,STD,ORCL,USD,2019Q3,2019Q1,42384.0000,106229.0000,18433.0000,4335.0000,52192.0000,750.0000,0.0000,,,18875.0000,87210.0000,,2137.0000,2522.0000,9218.0000,345.0000,,494.0000,386.0000,6000.0000,A,0.2400,49.890000000000
012142,2019-11-30,2019,2,INDL,C,D,STD,ORCL,USD,2019Q4,2019Q2,34540.0000,98443.0000,15563.0000,1583.0000,52070.0000,748.0000,0.0000,,,14592.0000,82258.0000,,2311.0000,2857.0000,9614.0000,499.0000,,465.0000,735.0000,6513.0000,A,0.2400,51.550000000000
012142,2020-02-29,2019,3,INDL,C,D,STD,ORCL,USD,2020Q1,2019Q3,33442.0000,96704.0000,14235.0000,2925.0000,50620.0000,748.0000,0.0000,,,15740.0000,81823.0000,,2571.0000,3103.0000,9797.0000,504.0000,,457.0000,1131.0000,9525.0000,A,0.2400,47.900000000000
012142,2020-05-31,2019,4,INDL,C,D,STD,ORCL,USD,2020Q2,2019Q4,52140.0000,115438.0000,12074.0000,2946.0000,70749.0000,722.0000,0.0000,,,17200.0000,102721.0000,,3116.0000,3745.0000,10439.0000,580.0000,,579.0000,1564.0000,13139.0000,A,0.2400,39.710000000000
012142,2020-08-31,2020,1,INDL,C,D,STD,ORCL,USD,2020Q3,2020Q1,49939.0000,113546.0000,9491.0000,2997.0000,67769.0000,701.0000,0.0000,,,18748.0000,103406.0000,,2251.0000,2633.0000,9367.0000,344.0000,,614.0000,436.0000,5953.0000,A,0.2400,50.910000000000
012142,2020-11-30,2020,2,INDL,C,D,STD,ORCL,USD,2020Q4,2020Q2,46251.0000,110014.0000,7917.0000,7251.0000,63531.0000,731.0000,0.0000,,,21347.0000,101398.0000,,2442.0000,3015.0000,9800.0000,530.0000,,600.0000,1004.0000,7341.0000,A,0.2400,54.870000000000
