gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
180483,2023-09-30,2023,4,INDL,C,D,STD,BERY,USD,2023Q3,2023Q4,4533.0000,16587.0000,3216.0000,126.0000,9495.0000,212.0000,0.0000,,,2713.0000,13371.0000,,186.0000,205.0000,3087.0000,19.0000,,68.0000,689.0000,1615.0000,A,0.2500,60.420000000000
180483,2023-12-31,2024,1,INDL,C,D,STD,BERY,USD,2023Q4,2024Q1,3950.0000,16144.0000,3328.0000,150.0000,9240.0000,170.0000,0.0000,,,2370.0000,12816.0000,,59.0000,79.0000,2333.0000,14.0000,,61.0000,183.0000,-199.0000,A,0.2750,53.920000000000
180483,2024-03-31,2024,2,INDL,C,D,STD,BERY,USD,2024Q1,2024Q2,4064.0000,15981.0000,3294.0000,147.0000,9211.0000,214.0000,0.0000,,-57.0000,2341.0000,12687.0000,,116.0000,131.0000,3076.0000,15.0000,,66.0000,333.0000,0.0000,A,0.2750,54.060000000000
180483,2024-06-30,2024,3,INDL,C,D,STD,BERY,USD,2024Q2,2024Q3,4136.0000,15988.0000,3371.0000,148.0000,9186.0000,212.0000,0.0000,,0.0000,2268.0000,12617.0000,,193.0000,231.0000,3161.0000,38.0000,,69.0000,473.0000,297.0000,A,0.2750,55.240000000000
180483,2024-09-30,2024,4,INDL,C,D,STD,BERY,USD,2024Q3,2024Q4,4574.0000,16613.0000,3608.0000,944.0000,8039.0000,217.0000,0.0000,,0.0000,3672.0000,13005.0000,,148.0000,176.0000,3168.0000,28.0000,,82.0000,551.0000,1405.0000,A,0.2750,57.800000000000
180483,2024-12-31,2025,1,INDL,C,D,STD,BERY,USD,2024Q4,2025Q1,4099.0000,13577.0000,2206.0000,858.0000,7868.0000,170.0000,0.0000,,,2549.0000,11371.0000,,14.0000,99.0000,2385.0000,18.0000,,71.0000,134.0000,-478.0000,A,0.3100,63.990000000000
183366,2015-03-31,2015,1,INDL,C,D,STD,H,USD,2015Q1,2015Q1,1574.0000,7909.0000,4422.0000,9.0000,1370.0000,79.0000,0.0000,,,699.0000,3483.0000,,22.0000,34.0000,1054.0000,12.0000,,17.0000,61.0000,15.0000,A,0.0000,55.025000000000
183366,2015-06-30,2015,2,INDL,C,D,STD,H,USD,2015Q2,2015Q2,1483.0000,7842.0000,4324.0000,72.0000,1319.0000,76.0000,0.0000,,,772.0000,3514.0000,,40.0000,80.0000,1112.0000,40.0000,,17.0000,122.0000,184.0000,A,0.0000,56.000000000000
183366,2015-09-30,2015,3,INDL,C,D,STD,H,USD,2015Q3,2015Q3,1287.0000,7672.0000,4130.0000,318.0000,1059.0000,78.0000,0.0000,,,1043.0000,3538.0000,,25.0000,45.0000,1053.0000,20.0000,,17.0000,185.0000,396.0000,A,0.0000,45.710000000000
183366,2015-12-31,2015,4,INDL,C,D,STD,H,USD,2015Q4,2015Q4,1124.0000,7596.0000,3991.0000,328.0000,1047.0000,87.0000,0.0000,,,1107.0000,3601.0000,,37.0000,35.0000,1109.0000,-2.0000,,17.0000,269.0000,538.0000,A,0.0000,46.637500000000
183366,2016-03-31,2016,1,INDL,C,D,STD,H,USD,2016Q1,2016Q1,1462.0000,7899.0000,3996.0000,265.0000,1441.0000,81.0000,0.0000,,,1012.0000,3899.0000,,34.0000,50.0000,1089.0000,16.0000,,17.0000,38.0000,51.0000,A,0.0000,34.060000000000
183366,2016-06-30,2016,2,INDL,C,D,STD,H,USD,2016Q2,2016Q2,1347.0000,7706.0000,4004.0000,19.0000,1455.0000,86.0000,0.0000,,,824.0000,3698.0000,,67.0000,88.0000,1165.0000,21.0000,,20.0000,85.0000,239.0000,A,0.0000,44.300000000000
183366,2016-09-30,2016,3,INDL,C,D,STD,H,USD,2016Q3,2016Q3,1219.0000,7647.0000,3913.0000,19.0000,1447.0000,87.0000,0.0000,,,832.0000,3730.0000,,62.0000,90.0000,1088.0000,28.0000,,20.0000,140.0000,351.0000,A,0.0000,47.850000000000
183366,2016-12-31,2016,4,INDL,C,D,STD,H,USD,2016Q4,2016Q4,1139.0000,7749.0000,3903.0000,119.0000,1445.0000,88.0000,0.0000,,,924.0000,3841.0000,,41.0000,61.0000,1087.0000,20.0000,,19.0000,211.0000,489.0000,A,0.0000,47.960000000000
183366,2017-03-31,2017,1,INDL,C,D,STD,H,USD,2017Q1,2017Q1,1048.0000,7763.0000,3714.0000,299.0000,1445.0000,87.0000,0.0000,,,1109.0000,4034.0000,,55.0000,89.0000,1126.0000,34.0000,,21.0000,50.0000,150.0000,A,0.0000,50.210000000000
183366,2017-06-30,2017,2,INDL,C,D,STD,H,USD,2017Q2,2017Q2,1363.0000,7901.0000,3837.0000,241.0000,1446.0000,86.0000,0.0000,,,1073.0000,4049.0000,,103.0000,156.0000,1149.0000,53.0000,,20.0000,133.0000,319.0000,A,0.0000,52.720000000000
183366,2017-09-30,2017,3,INDL,C,D,STD,H,USD,2017Q3,2017Q3,1268.0000,7861.0000,3651.0000,352.0000,1444.0000,88.0000,0.0000,,,1200.0000,4194.0000,,18.0000,35.0000,1064.0000,16.0000,,20.0000,212.0000,450.0000,A,0.0000,54.380000000000
183366,2017-12-31,2017,4,INDL,C,D,STD,H,USD,2017Q4,2017Q4,1327.0000,7672.0000,3525.0000,11.0000,1440.0000,87.0000,0.0000,,217.0000,966.0000,4131.0000,,213.0000,442.0000,1117.0000,229.0000,,19.0000,298.0000,620.0000,A,0.0000,60.230000000000
183366,2018-03-31,2018,1,INDL,C,D,STD,H,USD,2018Q1,2018Q1,2196.0000,7987.0000,4188.0000,11.0000,1439.0000,83.0000,0.0000,,,1051.0000,3793.0000,,411.0000,561.0000,1101.0000,150.0000,,19.0000,60.0000,54.0000,A,0.1500,72.590000000000
183366,2018-06-30,2018,2,INDL,C,D,STD,H,USD,2018Q2,2018Q2,1727.0000,7316.0000,3695.0000,11.0000,1429.0000,79.0000,0.0000,,,916.0000,3615.0000,,77.0000,102.0000,1133.0000,25.0000,,19.0000,121.0000,30.0000,A,0.1500,73.950000000000
183366,2018-09-30,2018,3,INDL,C,D,STD,H,USD,2018Q3,2018Q3,1943.0000,7724.0000,3929.0000,11.0000,1622.0000,81.0000,0.0000,,,897.0000,3789.0000,,237.0000,256.0000,1074.0000,19.0000,,19.0000,195.0000,132.0000,A,0.1500,74.720000000000
183366,2018-12-31,2018,4,INDL,C,D,STD,H,USD,2018Q4,2018Q4,1345.0000,7643.0000,3670.0000,11.0000,1623.0000,84.0000,0.0000,,,1061.0000,3966.0000,,44.0000,32.0000,1138.0000,-12.0000,,19.0000,297.0000,341.0000,A,0.1500,63.450000000000
183366,2019-03-31,2019,1,INDL,C,D,STD,H,USD,2019Q1,2019Q1,1302.0000,8035.0000,3622.0000,165.0000,2026.0000,80.0000,0.0000,,,1105.0000,4407.0000,,63.0000,83.0000,1241.0000,20.0000,,19.0000,66.0000,13.0000,A,0.1900,64.280000000000
183366,2019-06-30,2019,2,INDL,C,D,STD,H,USD,2019Q2,2019Q2,1304.0000,8082.0000,3642.0000,126.0000,2027.0000,83.0000,0.0000,,,1114.0000,4435.0000,,86.0000,105.0000,1289.0000,19.0000,,20.0000,146.0000,179.0000,A,0.1900,71.010000000000
183366,2019-09-30,2019,3,INDL,C,D,STD,H,USD,2019Q3,2019Q3,1476.0000,8129.0000,3756.0000,44.0000,2007.0000,85.0000,0.0000,,,1044.0000,4368.0000,,296.0000,405.0000,1215.0000,109.0000,,19.0000,244.0000,274.0000,A,0.1900,70.800000000000
183366,2019-12-31,2019,4,INDL,C,D,STD,H,USD,2019Q4,2019Q4,1706.0000,8417.0000,3962.0000,43.0000,2005.0000,81.0000,0.0000,,16.0000,1086.0000,4450.0000,,321.0000,413.0000,1275.0000,92.0000,,17.0000,369.0000,396.0000,A,0.1900,69.030000000000
183366,2020-03-31,2020,1,INDL,C,D,STD,H,USD,2020Q1,2020Q1,1753.0000,8298.0000,3705.0000,390.0000,1988.0000,80.0000,0.0000,,,1183.0000,4590.0000,,-103.0000,-138.0000,993.0000,-35.0000,,17.0000,55.0000,-100.0000,A,0.2000,24.020000000000
183366,2020-06-30,2020,2,INDL,C,D,STD,H,USD,2020Q2,2020Q2,1938.0000,8580.0000,3490.0000,40.0000,2873.0000,73.0000,0.0000,,,701.0000,5087.0000,,-236.0000,-330.0000,250.0000,-94.0000,,35.0000,88.0000,-330.0000,A,0.0000,36.120000000000
183366,2020-09-30,2020,3,INDL,C,D,STD,H,USD,2020Q3,2020Q3,2638.0000,9225.0000,3350.0000,292.0000,3371.0000,80.0000,0.0000,,,970.0000,5872.0000,,-161.0000,-220.0000,399.0000,-59.0000,,35.0000,104.0000,-463.0000,A,0.0000,45.620000000000
183366,2020-12-31,2020,4,INDL,C,D,STD,H,USD,2020Q4,2020Q4,2563.0000,9129.0000,3211.0000,289.0000,3361.0000,77.0000,0.0000,,,984.0000,5915.0000,,-203.0000,-272.0000,424.0000,-69.0000,,41.0000,122.0000,-611.0000,A,0.0000,51.500000000000
183366,2021-03-31,2021,1,INDL,C,D,STD,H,USD,2021Q1,2021Q1,2332.0000,8769.0000,2885.0000,287.0000,3345.0000,74.0000,0.0000,,,950.0000,5881.0000,,-304.0000,-118.0000,438.0000,186.0000,,41.0000,19.0000,-91.0000,A,0.0000,65.445000000000
183366,2021-06-30,2021,2,INDL,C,D,STD,H,USD,2021Q2,2021Q2,2474.0000,8962.0000,2906.0000,290.0000,3353.0000,74.0000,0.0000,,,1017.0000,6053.0000,,-9.0000,6.0000,663.0000,15.0000,,42.0000,37.0000,-58.0000,A,0.0000,75.000000000000
183366,2021-09-30,2021,3,INDL,C,D,STD,H,USD,2021Q3,2021Q3,3239.0000,9477.0000,3586.0000,40.0000,3338.0000,71.0000,0.0000,,,876.0000,5888.0000,,120.0000,258.0000,851.0000,138.0000,,40.0000,65.0000,209.0000,A,0.0000,67.700000000000
183366,2021-12-31,2021,4,INDL,C,D,STD,H,USD,2021Q4,2021Q4,2062.0000,12603.0000,3563.0000,45.0000,4317.0000,91.0000,0.0000,,,2232.0000,9037.0000,,-29.0000,-102.0000,1076.0000,-73.0000,,40.0000,111.0000,315.0000,A,0.0000,74.910000000000
183366,2022-03-31,2022,1,INDL,C,D,STD,H,USD,2022Q1,2022Q1,2597.0000,12689.0000,3521.0000,41.0000,4137.0000,119.0000,0.0000,,,2520.0000,9165.0000,,-73.0000,-71.0000,1279.0000,2.0000,,40.0000,43.0000,180.0000,A,0.0000,81.770000000000
183366,2022-06-30,2022,2,INDL,C,D,STD,H,USD,2022Q2,2022Q2,2892.0000,12650.0000,3609.0000,41.0000,4092.0000,105.0000,0.0000,,,2411.0000,9038.0000,,206.0000,312.0000,1483.0000,106.0000,,38.0000,104.0000,383.0000,A,0.0000,70.120000000000
183366,2022-09-30,2022,3,INDL,C,D,STD,H,USD,2022Q3,2022Q3,2634.0000,12402.0000,3443.0000,690.0000,3443.0000,96.0000,0.0000,,,2957.0000,8956.0000,,28.0000,63.0000,1541.0000,35.0000,,38.0000,142.0000,401.0000,A,0.0000,71.665000000000
183366,2022-12-31,2022,4,INDL,C,D,STD,H,USD,2022Q4,2022Q4,2250.0000,12312.0000,3699.0000,699.0000,2751.0000,106.0000,0.0000,,,3287.0000,8610.0000,,294.0000,59.0000,1588.0000,-235.0000,,34.0000,201.0000,674.0000,A,0.0000,79.520000000000
183366,2023-03-31,2023,1,INDL,C,D,STD,H,USD,2023Q1,2023Q1,2150.0000,12618.0000,3693.0000,687.0000,2748.0000,98.0000,0.0000,,,3347.0000,8922.0000,,58.0000,105.0000,1680.0000,47.0000,,33.0000,30.0000,225.0000,A,0.0000,88.800000000000
183366,2023-06-30,2023,2,INDL,C,D,STD,H,USD,2023Q2,2023Q2,1990.0000,12589.0000,3682.0000,87.0000,3342.0000,99.0000,0.0000,,,2621.0000,8904.0000,,68.0000,95.0000,1705.0000,27.0000,,31.0000,80.0000,371.0000,A,0.1500,106.230000000000
183366,2023-09-30,2023,3,INDL,C,D,STD,H,USD,2023Q3,2023Q3,1751.0000,12317.0000,3586.0000,46.0000,3325.0000,100.0000,0.0000,,19.0000,2408.0000,8728.0000,,68.0000,101.0000,1622.0000,33.0000,,41.0000,134.0000,426.0000,A,0.1500,102.180000000000
183366,2023-12-31,2023,4,INDL,C,D,STD,H,USD,2023Q4,2023Q4,2130.0000,12833.0000,3564.0000,792.0000,2578.0000,100.0000,0.0000,,0.0000,3578.0000,9266.0000,,26.0000,9.0000,1660.0000,-17.0000,,40.0000,198.0000,797.0000,A,0.1500,96.770000000000
183366,2024-03-31,2024,1,INDL,C,D,STD,H,USD,2024Q1,2024Q1,2007.0000,11719.0000,3657.0000,788.0000,2556.0000,92.0000,0.0000,,,3382.0000,8059.0000,,522.0000,541.0000,1714.0000,19.0000,,38.0000,34.0000,242.0000,A,0.1500,124.400000000000
183366,2024-06-30,2024,2,INDL,C,D,STD,H,USD,2024Q2,2024Q2,3084.0000,12757.0000,3850.0000,1235.0000,2933.0000,84.0000,0.0000,,,3744.0000,8904.0000,,359.0000,462.0000,1703.0000,103.0000,,40.0000,76.0000,422.0000,A,0.1500,139.680000000000
183366,2024-09-30,2024,3,INDL,C,D,STD,H,USD,2024Q3,2024Q3,2316.0000,11865.0000,3697.0000,489.0000,2938.0000,81.0000,0.0000,,,2936.0000,8165.0000,,471.0000,608.0000,1629.0000,137.0000,,50.0000,119.0000,398.0000,A,0.1500,128.910000000000
183366,2024-12-31,2024,4,INDL,C,D,STD,H,USD,2024Q4,2024Q4,2733.0000,13324.0000,3547.0000,489.0000,3571.0000,76.0000,0.0000,,,3274.0000,9498.0000,,-56.0000,-48.0000,1602.0000,8.0000,,52.0000,170.0000,636.0000,A,0.1500,141.540000000000
185229,2015-03-31,2015,1,INDL,C,D,STD,BWXT,USD,2015Q1,2015Q1,1420.8350,2792.1340,1031.7260,18.2190,281.2500,15.1100,0.0000,,,733.7400,1745.2100,,45.2570,50.1820,335.4860,16.2170,,2.2610,21.3490,5.0440,A,0.1000,26.580000000000
185229,2015-06-30,2015,2,INDL,C,D,STD,BWXT,USD,2015Q2,2015Q2,627.7260,1337.2250,242.7510,15.0000,315.0000,15.1470,0.0000,,,344.4500,1080.6920,,-17.1470,8.5770,357.1360,8.9830,,3.3000,40.6010,83.2730,A,0.1000,31.470000000000
185229,2015-09-30,2015,3,INDL,C,D,STD,BWXT,USD,2015Q3,2015Q3,705.2300,1410.7220,317.6380,11.2500,288.7500,13.2950,0.0000,,,377.9690,1079.2380,,103.8700,158.0970,358.9700,51.5890,,1.2310,52.1930,238.8580,A,0.0600,23.910000000000
185229,2015-12-31,2015,4,INDL,C,D,STD,BWXT,USD,2015Q4,2015Q4,647.2940,1382.1390,265.7160,15.0000,285.0000,13.6110,0.0000,,,353.7800,1102.5040,,-0.5150,4.2090,363.9370,3.6270,,3.3890,68.3350,330.1640,A,0.0600,25.900000000000
185229,2016-03-31,2016,1,INDL,C,D,STD,BWXT,USD,2016Q1,2016Q1,634.2390,1365.7120,267.5860,15.0000,274.8840,11.9050,0.0000,13.6000,13.6000,372.7920,1097.8180,,49.6310,65.1240,364.8260,15.3900,,1.6940,10.0820,-18.2650,A,0.0900,26.890000000000
185229,2016-06-30,2016,2,INDL,C,D,STD,BWXT,USD,2016Q2,2016Q2,664.7710,1401.3430,292.1270,15.0000,271.5090,12.7640,0.0000,0.0000,0.0000,387.5030,1108.8970,,58.3720,87.9620,402.3820,29.4650,,1.5830,18.4790,62.6420,A,0.0900,32.235000000000
185229,2016-09-30,2016,3,INDL,C,D,STD,BWXT,USD,2016Q3,2016Q3,617.3500,1365.1440,118.3000,20.6250,423.2110,12.4210,0.0000,0.0000,0.0000,381.3490,1246.5050,,41.0620,60.6800,379.5050,19.4730,,2.0490,30.8650,81.1380,A,0.0900,34.690000000000
185229,2016-12-31,2016,4,INDL,C,D,STD,BWXT,USD,2016Q4,2016Q4,693.5710,1579.8150,150.0180,27.3700,497.7240,13.4640,0.0000,0.0000,0.0000,439.8760,1429.4050,,33.9920,43.5020,403.8600,9.3280,,3.0670,52.6340,239.8500,A,0.0900,36.160000000000
185229,2017-03-31,2017,1,INDL,C,D,STD,BWXT,USD,2017Q1,2017Q1,743.5090,1617.9260,205.9060,27.4580,542.9970,13.9760,0.0000,,,382.4370,1411.7070,,55.7190,80.3780,428.2290,24.5920,,3.5170,13.7130,-54.7550,A,0.0900,39.030000000000
185229,2017-06-30,2017,2,INDL,C,D,STD,BWXT,USD,2017Q2,2017Q2,745.5440,1624.7380,263.9510,27.6090,489.3220,14.2230,0.0000,,,392.7740,1360.4370,,61.2630,88.4820,402.1110,27.0620,,3.9060,28.7470,64.0230,A,0.1100,45.790000000000
185229,2017-09-30,2017,3,INDL,C,D,STD,BWXT,USD,2017Q3,2017Q3,830.8760,1723.5120,307.9000,27.9540,489.1280,13.9360,0.0000,,,459.8670,1415.2710,,46.5520,70.5940,419.3600,23.9020,,3.8370,49.3610,144.6840,A,0.1100,48.450000000000
185229,2017-12-31,2017,4,INDL,C,D,STD,BWXT,USD,2017Q4,2017Q4,873.0900,1712.3390,285.3940,27.8700,481.0590,14.4220,0.0000,,,528.1260,1426.5820,,-15.6900,56.3260,430.1380,71.8590,,3.6190,96.8800,222.1540,A,0.1100,56.220800000000
185229,2018-03-31,2018,1,INDL,C,D,STD,BWXT,USD,2018Q1,2018Q1,702.8500,1539.5390,345.1410,27.6930,471.3670,14.0610,0.0000,,,327.0550,1194.2890,,66.4410,85.0160,457.4630,18.6030,,3.5600,17.6340,-18.6050,A,0.1600,57.140000000000
185229,2018-06-30,2018,2,INDL,C,D,STD,BWXT,USD,2018Q2,2018Q2,890.6970,1742.4650,388.2630,14.5560,666.2000,14.3590,0.0000,,,309.3680,1354.1480,,60.6630,79.2270,438.9210,18.4930,,5.4280,33.9600,17.3100,A,0.1600,60.930000000000
185229,2018-09-30,2018,3,INDL,C,D,STD,BWXT,USD,2018Q3,2018Q3,684.8570,1735.7040,392.4520,14.7450,756.4920,15.2720,0.0000,,,359.7270,1343.2030,,77.9190,84.5590,425.5070,6.4820,,7.9250,60.4880,-8.4410,A,0.1600,60.545000000000
185229,2018-12-31,2018,4,INDL,C,D,STD,BWXT,USD,2018Q4,2018Q4,542.4480,1655.0960,235.6620,14.2270,753.6170,16.4050,0.0000,,,377.3480,1419.3950,,21.9350,31.3430,477.9980,9.2620,,8.4690,109.3380,169.2900,A,0.1600,35.910000000000
185229,2019-03-31,2019,1,INDL,C,D,STD,BWXT,USD,2019Q1,2019Q1,577.5640,1716.7860,242.8490,19.2830,861.8710,15.1220,0.0000,,,325.7600,1473.9120,,48.9780,62.8770,416.4540,13.7670,,8.7030,44.5190,-17.7230,A,0.1700,37.400000000000
185229,2019-06-30,2019,2,INDL,C,D,STD,BWXT,USD,2019Q2,2019Q2,587.3800,1756.4800,294.1300,19.4940,861.5500,15.7110,0.0000,,,315.3920,1462.3310,,58.8780,77.7340,471.2310,18.7340,,9.5420,75.7010,47.0660,A,0.1700,46.050000000000
185229,2019-09-30,2019,3,INDL,C,D,STD,BWXT,USD,2019Q3,2019Q3,621.4500,1826.4200,354.4760,18.7350,854.7690,15.1950,0.0000,,,333.7400,1471.8870,,74.8100,94.5060,506.0000,19.5080,,8.8580,122.6290,91.0010,A,0.1700,48.130000000000
185229,2019-12-31,2019,4,INDL,C,D,STD,BWXT,USD,2019Q4,2019Q4,629.7550,1908.9130,404.1060,18.1110,813.6050,15.6940,0.0000,,,404.7090,1504.8010,,61.4490,78.6250,501.2350,17.0560,,8.2170,182.1240,279.3680,A,0.1700,54.410000000000
185229,2020-03-31,2020,1,INDL,C,D,STD,BWXT,USD,2020Q1,2020Q1,687.0400,1966.6030,429.5120,13.9240,911.3120,15.6140,0.0000,,,343.1580,1537.0910,,75.4990,98.4480,542.2080,22.8280,,7.9670,64.7680,-6.4470,A,0.1900,40.400000000000
185229,2020-06-30,2020,2,INDL,C,D,STD,BWXT,USD,2020Q2,2020Q2,623.9730,1971.3630,481.5170,0.0000,826.8310,14.9510,0.0000,,,375.3350,1489.8310,,64.2580,84.0800,504.5200,19.6840,,7.8650,115.4770,155.6300,A,0.1900,46.760000000000
185229,2020-09-30,2020,3,INDL,C,D,STD,BWXT,USD,2020Q3,2020Q3,709.6000,2124.3140,550.1860,0.0000,902.1970,14.8930,0.0000,,,382.5510,1574.2340,,73.1710,91.8820,519.8780,18.6870,,7.7010,179.9720,148.0940,A,0.1900,49.600000000000
185229,2020-12-31,2020,4,INDL,C,D,STD,BWXT,USD,2020Q4,2020Q4,773.5980,2293.5030,617.7660,91.9940,868.1970,16.2640,0.0000,,,529.7270,1675.7350,,65.7420,87.7620,556.9100,21.7770,,7.4810,255.0270,196.4420,A,0.1900,53.020000000000
185229,2021-03-31,2021,1,INDL,C,D,STD,BWXT,USD,2021Q1,2021Q1,759.2390,2351.9140,656.2380,,1018.2650,15.8970,0.0000,,,403.9770,1695.6080,,69.7490,91.8930,528.2730,22.0780,,7.0390,101.9320,98.4140,A,0.2100,53.670100000000
185229,2021-06-30,2021,2,INDL,C,D,STD,BWXT,USD,2021Q2,2021Q2,922.6520,2566.4020,708.9970,400.0000,784.1110,17.0950,0.0000,,,801.6430,1857.3150,,59.3470,78.9310,505.0990,19.5220,,10.2030,170.1700,158.3230,A,0.2100,57.500000000000
185229,2021-09-30,2021,3,INDL,C,D,STD,BWXT,USD,2021Q3,2021Q3,813.8230,2489.7130,578.3150,,1253.8320,17.4840,0.0000,,,397.7930,1911.1390,,59.9140,77.7690,498.7270,17.6110,,7.2830,236.6560,225.5780,A,0.2100,52.310000000000
185229,2021-12-31,2021,4,INDL,C,D,STD,BWXT,USD,2021Q4,2021Q4,773.7320,2501.3800,637.1750,3.9000,1200.5320,18.6040,0.0000,,,459.6150,1864.1450,,116.8610,147.1200,591.9750,30.2140,,7.0330,311.0520,386.0260,A,0.2100,45.500000000000
185229,2022-03-31,2022,1,INDL,C,D,STD,BWXT,USD,2022Q1,2022Q1,792.4050,2569.1070,659.8890,,1299.7770,17.6200,0.0000,,,408.6440,1909.1530,,59.0100,77.4480,530.7380,18.3740,,7.0510,52.4110,-5.3840,A,0.2200,42.580000000000
185229,2022-06-30,2022,2,INDL,C,D,STD,BWXT,USD,2022Q2,2022Q2,852.6600,2705.5230,704.2860,,1380.2490,18.5960,0.0000,,,409.3670,2001.1730,,74.6130,98.0990,554.2080,23.4180,,8.3070,94.9460,72.0380,A,0.2200,45.780000000000
185229,2022-09-30,2022,3,INDL,C,D,STD,BWXT,USD,2022Q3,2022Q3,849.7040,2672.0580,712.7140,,1340.7220,18.5920,0.0000,,,406.7970,1959.1220,,61.6030,82.0220,523.7110,20.1850,,9.6250,134.5910,137.0350,A,0.2200,49.135000000000
185229,2022-12-31,2022,4,INDL,C,D,STD,BWXT,USD,2022Q4,2022Q4,771.6190,2618.9390,748.3100,10.6500,1300.6290,19.0340,0.0000,,,367.8600,1870.5840,,42.9650,56.8080,624.1770,13.7800,,11.4270,198.3120,244.7040,A,0.2200,50.780000000000
185229,2023-03-31,2023,1,INDL,C,D,STD,BWXT,USD,2023Q1,2023Q1,851.7290,2718.9080,788.1290,6.2500,1361.5740,19.0200,0.0000,,,348.8570,1930.9000,,61.0920,79.6740,568.3600,18.6810,,10.8190,29.7800,-13.0240,A,0.2300,55.470000000000
185229,2023-06-30,2023,2,INDL,C,D,STD,BWXT,USD,2023Q2,2023Q2,839.2010,2740.5740,841.6590,6.2500,1330.5230,19.3840,0.0000,,,348.0610,1899.0460,,58.5970,77.9390,612.4450,19.2740,,12.2060,69.5820,67.5890,A,0.2300,60.170000000000
185229,2023-09-30,2023,3,INDL,C,D,STD,BWXT,USD,2023Q3,2023Q3,877.8810,2776.8390,872.0360,6.2500,1334.4730,19.8010,0.0000,,,351.1690,1904.9280,,60.2730,78.1660,589.9890,17.8140,,12.1750,100.4980,141.9370,A,0.2300,67.911800000000
185229,2023-12-31,2023,4,INDL,C,D,STD,BWXT,USD,2023Q4,2023Q4,817.8010,2747.0650,933.3510,10.2500,1219.6560,20.3610,0.0000,,,375.0460,1813.7640,,65.8870,85.6210,725.5150,19.3100,,11.8360,151.2860,363.7010,A,0.2300,72.140000000000
185229,2024-03-31,2024,1,INDL,C,D,STD,BWXT,USD,2024Q1,2024Q1,864.6630,2788.0100,946.2220,7.8130,1220.8090,20.5520,0.0000,,,386.8250,1841.9440,,68.4680,88.3770,603.9660,19.8430,,9.5950,30.4220,33.0260,A,0.2400,74.690000000000
185229,2024-06-30,2024,2,INDL,C,D,STD,BWXT,USD,2024Q2,2024Q2,909.8430,2840.6330,998.4880,9.3750,1203.1960,21.6080,0.0000,,,408.5800,1842.3820,,72.9720,91.6290,681.4650,18.5840,,10.6880,60.8270,98.9200,A,0.2400,86.700000000000
185229,2024-09-30,2024,3,INDL,C,D,STD,BWXT,USD,2024Q3,2024Q3,982.9490,2947.4600,1058.7490,10.9380,1220.5830,21.2690,0.0000,,,437.4660,1888.7890,,69.4830,90.6240,671.9560,20.9830,,9.9070,101.1280,131.5480,A,0.2400,89.840000000000
185229,2024-12-31,2024,4,INDL,C,D,STD,BWXT,USD,2024Q4,2024Q4,929.9970,2869.9240,1080.6800,16.3000,1060.2570,22.4330,0.0000,,,474.2010,1789.5200,,71.0180,78.0900,746.2670,7.0120,,9.2850,153.6470,408.4280,A,0.2400,107.825000000000
186858,2015-03-31,2015,2,INDL,C,D,STD,ARMK,USD,2015Q1,2015Q2,2458.7010,10281.1910,1812.7440,98.1870,5469.0360,125.1420,0.0000,1.8000,-4.3000,1991.0080,8458.5380,,59.8230,83.6470,3594.6270,23.5420,,71.2060,225.2970,78.7170,A,0.0863,29.630000000000
186858,2015-06-30,2015,3,INDL,C,D,STD,ARMK,USD,2015Q2,2015Q3,2387.5960,10213.3650,1866.3410,86.0000,5531.9640,125.3320,0.0000,0.0000,0.0000,1826.6480,8337.0550,,33.7610,45.6530,3486.2030,11.6150,,71.2250,354.1290,157.5840,A,0.0863,30.260000000000
186858,2015-09-30,2015,4,INDL,C,D,STD,ARMK,USD,2015Q3,2015Q4,2379.1230,10224.0500,1883.3590,81.4270,5212.2900,128.2760,0.0000,,3.1000,2180.9880,8330.5890,,56.8650,82.7160,3545.9520,25.5030,,71.5880,524.3840,683.0360,A,0.0863,28.090000000000
186858,2015-12-31,2016,1,INDL,C,D,STD,ARMK,USD,2015Q4,2016Q1,2386.6670,10149.8940,1969.7760,54.1860,5485.9640,127.5180,0.0000,,,1728.3190,8170.1380,,93.3430,142.7730,3710.2750,49.3370,,71.3200,91.4990,-195.3250,A,0.0950,29.240000000000
186858,2016-03-31,2016,2,INDL,C,D,STD,ARMK,USD,2016Q1,2016Q2,2421.2710,10328.4200,2049.3430,42.2410,5366.1120,120.2910,0.0000,,,1899.4120,8269.0970,,66.3540,100.3630,3574.8220,33.8660,,71.7510,237.8330,209.7990,A,0.0950,29.180000000000
186858,2016-06-30,2016,3,INDL,C,D,STD,ARMK,USD,2016Q2,2016Q3,2428.5840,10331.4970,2089.3200,50.0660,5383.1180,122.3630,0.0000,,-5.1000,1796.8810,8232.1970,,44.7650,65.5800,3586.9080,20.7220,,72.4970,350.1700,364.9150,A,0.0950,31.380000000000
186858,2016-09-30,2016,4,INDL,C,D,STD,ARMK,USD,2016Q3,2016Q4,2492.5710,10582.0720,2161.0060,46.5220,5223.5140,125.5930,0.0000,,0.0000,2184.7450,8411.2720,,83.3440,122.2150,3543.8240,38.7740,,68.5480,512.5320,806.6400,A,0.0950,32.880000000000
